Unnamed: 0,kernel,molecule,backend,expect,expect_ideal,expect_sq,expect_sq_ideal,fidelity,depth,n_2qubit,Kernel,std,std_ideal,bias,bias_rel,Molecule,Groups
98,qwc,H2O,ibmq_sherbrooke,-0.0007421377643869896,-0.0007432188215879441,0.0001368660636499221,0.0001368660636499221,-1.0,4,0,QWC,0.011675414133494058,0.011675345366761514,1.0810572009544751e-06,0.001454561119220196,$\mathrm{H_2O}$,1
99,qwc,H2O,ibmq_sherbrooke,-0.0007421377643872385,-0.0007432188215881928,0.00013686606364992097,0.00013686606364992097,-1.0,4,0,QWC,0.011675414133493992,0.011675345366761448,1.0810572009542583e-06,0.0014545611192194176,$\mathrm{H_2O}$,1
100,qwc,H2O,ibmq_sherbrooke,-0.0007421377643872381,-0.0007432188215881919,0.00013686606364992097,0.00013686606364992097,-1.0,4,0,QWC,0.011675414133493992,0.01167534536676145,1.0810572009538246e-06,0.0014545611192188356,$\mathrm{H_2O}$,1
101,qwc,H2O,ibmq_sherbrooke,-0.0007416721041449098,-0.0007427524830279301,0.00014720999571345755,0.00014720999571345755,-1.0,4,0,QWC,0.012110322795177295,0.01211025658119651,1.0803788830203182e-06,0.0014545611192250867,$\mathrm{H_2O}$,1
102,qwc,H2O,ibmq_sherbrooke,-0.0003905700669929922,-0.0003911390025783168,8.858631042539517e-05,8.858631042539517e-05,-1.0,4,0,QWC,0.009403922875490007,0.009403899228833602,5.689355853245978e-07,0.0014545611191271607,$\mathrm{H_2O}$,1
103,qwc,H2O,ibmq_sherbrooke,-0.00039057006699301424,-0.000391139002578337,8.858631042539516e-05,8.858631042539516e-05,-1.0,3,0,QWC,0.009403922875490005,0.0094038992288336,5.689355853227547e-07,0.0014545611191223733,$\mathrm{H_2O}$,1
104,qwc,H2O,ibmq_sherbrooke,-0.0003898865051487126,-0.00039045444450062054,8.907621013810223e-05,8.907621013810223e-05,-1.0,4,0,QWC,0.009429962812821966,0.009429939313954885,5.679393519079272e-07,0.0014545598338221108,$\mathrm{H_2O}$,1
105,qwc,H2O,ibmq_sherbrooke,-0.000389886505148691,-0.000390454444500599,8.907621013810222e-05,8.907621013810222e-05,-1.0,4,0,QWC,0.009429962812821966,0.009429939313954886,5.679393519080356e-07,0.0014545598338224688,$\mathrm{H_2O}$,1
106,qwc,H2O,ibmq_sherbrooke,-0.00039057006699299256,-0.00039113900257831575,8.858631042539517e-05,8.858631042539517e-05,-1.0,3,0,QWC,0.009403922875490007,0.009403899228833602,5.689355853231884e-07,0.001454561119123561,$\mathrm{H_2O}$,1
107,qwc,H2O,ibmq_sherbrooke,-0.00039057006699299104,-0.0003911390025783147,8.858631042539517e-05,8.858631042539517e-05,-1.0,4,0,QWC,0.009403922875490007,0.009403899228833602,5.689355853236763e-07,0.0014545611191248123,$\mathrm{H_2O}$,1
108,qwc,H2O,ibmq_sherbrooke,-0.0003905700669930111,-0.00039113900257833315,8.858631042539516e-05,8.858631042539516e-05,-1.0,4,0,QWC,0.009403922875490005,0.0094038992288336,5.6893558532205e-07,0.0014545611191205858,$\mathrm{H_2O}$,1
109,qwc,H2O,ibmq_sherbrooke,-0.0003905700669930139,-0.0003911390025783372,8.858631042539516e-05,8.858631042539516e-05,-1.0,4,0,QWC,0.009403922875490005,0.0094038992288336,5.689355853232968e-07,0.0014545611191237584,$\mathrm{H_2O}$,1
110,qwc,H2O,ibmq_sherbrooke,3.1382727575551386e-07,3.142844216668347e-07,7.49129389143944e-05,7.49129389143944e-05,-1.0,4,0,QWC,0.008655226098485633,0.008655226098469046,-4.57145911320854e-10,4.57145911320854e-10,$\mathrm{H_2O}$,1
111,qwc,H2O,ibmq_sherbrooke,3.138272757552085e-07,3.142844216668666e-07,7.491293891439348e-05,7.491293891439348e-05,-1.0,4,0,QWC,0.008655226098485581,0.008655226098468992,-4.57145911658079e-10,4.57145911658079e-10,$\mathrm{H_2O}$,1
112,qwc,H2O,ibmq_sherbrooke,3.1382727575548405e-07,3.142844216671951e-07,7.491293891439345e-05,7.491293891439345e-05,-1.0,4,0,QWC,0.00865522609848558,0.008655226098468992,-4.571459117110715e-10,4.571459117110715e-10,$\mathrm{H_2O}$,1
113,qwc,H2O,ibmq_sherbrooke,3.1382727575579507e-07,3.142844216670887e-07,7.491293891439345e-05,7.491293891439345e-05,-1.0,3,0,QWC,0.00865522609848558,0.008655226098468992,-4.5714591129364306e-10,4.5714591129364306e-10,$\mathrm{H_2O}$,1
114,qwc,H2O,ibmq_sherbrooke,3.138272757555202e-07,3.1428442166692735e-07,7.491293891439437e-05,7.491293891439437e-05,-1.0,4,0,QWC,0.008655226098485631,0.008655226098469044,-4.571459114071455e-10,4.571459114071455e-10,$\mathrm{H_2O}$,1
115,qwc,H2O,ibmq_sherbrooke,3.1382727575537304e-07,3.142844216667535e-07,7.491293891439348e-05,7.491293891439348e-05,-1.0,4,0,QWC,0.008655226098485581,0.008655226098468992,-4.5714591138046394e-10,4.5714591138046394e-10,$\mathrm{H_2O}$,1
116,qwc,H2O,ibmq_sherbrooke,3.1382727575563673e-07,3.1428442166679405e-07,7.49129389143944e-05,7.49129389143944e-05,-1.0,4,0,QWC,0.008655226098485633,0.008655226098469046,-4.571459111573237e-10,4.571459111573237e-10,$\mathrm{H_2O}$,1
117,qwc,H2O,ibmq_sherbrooke,3.138272757554951e-07,3.142844216668525e-07,7.49129389143944e-05,7.49129389143944e-05,-1.0,3,0,QWC,0.008655226098485633,0.008655226098469046,-4.571459113573823e-10,4.571459113573823e-10,$\mathrm{H_2O}$,1
118,qwc,H2O,ibmq_sherbrooke,-3.3936551963094676e-06,-3.398597458938971e-06,7.034972378716632e-05,7.034972378716632e-05,-1.0,3,0,QWC,0.00838747353320836,0.008387473531207215,4.942262629503388e-09,0.0014542065334934792,$\mathrm{H_2O}$,1
119,qwc,H2O,ibmq_sherbrooke,1.7991335390353556e-07,1.7991299771188643e-07,9.60775991696593e-05,9.60775991696593e-05,-1.0,4,0,QWC,0.009801918135614604,0.009801918135614611,3.5619164913961873e-13,3.5619164913961873e-13,$\mathrm{H_2O}$,1
120,qwc,H2O,ibmq_sherbrooke,1.7991335390393838e-07,1.7991299771182144e-07,9.607759916965926e-05,9.607759916965926e-05,-1.0,3,0,QWC,0.009801918135614603,0.00980191813561461,3.5619211694003363e-13,3.5619211694003363e-13,$\mathrm{H_2O}$,1
121,qwc,H2O,ibmq_sherbrooke,1.7991335390399765e-07,1.7991299771224718e-07,9.607759916965925e-05,9.607759916965925e-05,-1.0,4,0,QWC,0.009801918135614603,0.009801918135614608,3.5619175046593505e-13,3.5619175046593505e-13,$\mathrm{H_2O}$,1
122,qwc,H2O,ibmq_sherbrooke,-3.393655196309443e-06,-3.398597458938939e-06,7.034972378716634e-05,7.034972378716634e-05,-1.0,4,0,QWC,0.00838747353320836,0.008387473531207217,4.942262629495765e-09,0.0014542065334912499,$\mathrm{H_2O}$,1
123,qwc,H2O,ibmq_sherbrooke,-1.9617505329339009e-07,-1.9645688551608177e-07,9.162684483295249e-05,9.162684483295249e-05,-1.0,4,0,QWC,0.00957219122220549,0.00957219122219971,2.8183222269168667e-10,2.8183222269168667e-10,$\mathrm{H_2O}$,1
124,qwc,H2O,ibmq_sherbrooke,-1.9617505329345922e-07,-1.9645688551616023e-07,9.162684483295249e-05,9.162684483295249e-05,-1.0,4,0,QWC,0.00957219122220549,0.00957219122219971,2.8183222270100403e-10,2.8183222270100403e-10,$\mathrm{H_2O}$,1
125,qwc,H2O,ibmq_sherbrooke,1.7991335390425703e-07,1.7991299771193862e-07,9.60775991696593e-05,9.60775991696593e-05,-1.0,4,0,QWC,0.009801918135614604,0.009801918135614611,3.561923184015262e-13,3.561923184015262e-13,$\mathrm{H_2O}$,1
126,qwc,H2O,ibmq_sherbrooke,-9.414188979683032e-06,-9.42790249244039e-06,5.8812250701712325e-05,5.8812250701712325e-05,-1.0,4,0,QWC,0.007668908792961237,0.00766890877611456,1.371351275735785e-08,0.0014545666725291025,$\mathrm{H_2O}$,1
127,qwc,H2O,ibmq_sherbrooke,-9.414188979682919e-06,-9.42790249244081e-06,5.8812250701712325e-05,5.8812250701712325e-05,-1.0,3,0,QWC,0.007668908792961237,0.00766890877611456,1.371351275789148e-08,0.001454566672585639,$\mathrm{H_2O}$,1
128,qwc,H2O,ibmq_sherbrooke,2.8034259372275837e-05,2.8075096315751257e-05,0.00011540564539872632,0.00011540564539872632,-1.0,4,0,QWC,0.010742665380576078,0.010742665273929612,-4.08369434754205e-08,0.0014545611176589029,$\mathrm{H_2O}$,1
129,qwc,H2O,ibmq_sherbrooke,2.8034259372272706e-05,2.8075096315748327e-05,0.00011540564539872628,0.00011540564539872628,-1.0,3,0,QWC,0.010742665380576076,0.01074266527392961,-4.08369434756204e-08,0.001454561117666175,$\mathrm{H_2O}$,1
130,qwc,H2O,ibmq_sherbrooke,2.8034259372252686e-05,2.8075096315728377e-05,0.00011540564539872631,0.00011540564539872631,-1.0,4,0,QWC,0.010742665380576078,0.010742665273929612,-4.083694347569155e-08,0.001454561117669743,$\mathrm{H_2O}$,1
131,qwc,H2O,ibmq_sherbrooke,2.803425937225257e-05,2.8075096315728604e-05,0.00011540564539872638,0.00011540564539872638,-1.0,4,0,QWC,0.01074266538057608,0.010742665273929615,-4.083694347603375e-08,0.0014545611176819198,$\mathrm{H_2O}$,1
132,qwc,H2O,ibmq_sherbrooke,1.7637671462368338e-06,1.7659769051505685e-06,8.308891957551217e-05,8.308891957551217e-05,-1.0,4,0,QWC,0.009115312197870002,0.009115312197442157,-2.2097589137346613e-09,0.0012512954769056028,$\mathrm{H_2O}$,1
133,qwc,H2O,ibmq_sherbrooke,1.7637671462369295e-06,1.765976905150589e-06,8.308891957551219e-05,8.308891957551219e-05,-1.0,3,0,QWC,0.009115312197870002,0.009115312197442157,-2.209758913659487e-09,0.0012512954768630203,$\mathrm{H_2O}$,1
134,qwc,H2O,ibmq_sherbrooke,7.342837767993732e-07,7.353544087510204e-07,4.8094653989490374e-05,4.8094653989490374e-05,-1.0,4,0,QWC,0.006935030890365068,0.006935030890251627,-1.070631951647189e-09,1.070631951647189e-09,$\mathrm{H_2O}$,1
135,qwc,H2O,ibmq_sherbrooke,7.342837767992652e-07,7.353544087510118e-07,4.8094653989490374e-05,4.8094653989490374e-05,-1.0,4,0,QWC,0.006935030890365068,0.006935030890251627,-1.0706319517466095e-09,1.0706319517466095e-09,$\mathrm{H_2O}$,1
136,qwc,H2O,ibmq_sherbrooke,2.5478917535182836e-07,2.5516032161991553e-07,4.22460058790588e-05,4.22460058790588e-05,-1.0,4,0,QWC,0.006499692747672098,0.006499692747657539,-3.7114626808716927e-10,3.7114626808716927e-10,$\mathrm{H_2O}$,1
137,qwc,H2O,ibmq_sherbrooke,2.547891753517233e-07,2.5516032161999446e-07,4.2246005879058804e-05,4.2246005879058804e-05,-1.0,4,0,QWC,0.006499692747672099,0.00649969274765754,-3.711462682711872e-10,3.711462682711872e-10,$\mathrm{H_2O}$,1
138,qwc,H2O,ibmq_sherbrooke,2.5478917535185933e-07,2.551603216198135e-07,4.2246005879058804e-05,4.2246005879058804e-05,-1.0,4,0,QWC,0.006499692747672099,0.00649969274765754,-3.711462679541851e-10,3.711462679541851e-10,$\mathrm{H_2O}$,1
139,qwc,H2O,ibmq_sherbrooke,2.547891753518276e-07,2.55160321619959e-07,4.2246005879058804e-05,4.2246005879058804e-05,-1.0,3,0,QWC,0.006499692747672099,0.00649969274765754,-3.711462681313738e-10,3.711462681313738e-10,$\mathrm{H_2O}$,1
140,qwc,H2O,ibmq_sherbrooke,-2.8277087067889033e-06,-2.8318277733460964e-06,3.634970747328238e-05,3.634970747328238e-05,-1.0,4,0,QWC,0.006029071195246068,0.006029071193312767,4.119066557193109e-09,0.0014545611127777052,$\mathrm{H_2O}$,1
141,qwc,H2O,ibmq_sherbrooke,-2.8277087067888626e-06,-2.831827773346e-06,3.6349707473282405e-05,3.6349707473282405e-05,-1.0,4,0,QWC,0.006029071195246071,0.00602907119331277,4.119066557137205e-09,0.0014545611127580133,$\mathrm{H_2O}$,1
142,qwc,H2O,ibmq_sherbrooke,-2.82770870678877e-06,-2.83182777334586e-06,3.634970747328241e-05,3.634970747328241e-05,-1.0,4,0,QWC,0.006029071195246071,0.00602907119331277,4.119066557090194e-09,0.0014545611127414844,$\mathrm{H_2O}$,1
143,qwc,H2O,ibmq_sherbrooke,-2.8277087067889507e-06,-2.831827773346008e-06,3.634970747328238e-05,3.634970747328238e-05,-1.0,4,0,QWC,0.006029071195246068,0.006029071193312767,4.11906655705716e-09,0.0014545611127297431,$\mathrm{H_2O}$,1
144,qwc,H2O,ibmq_sherbrooke,-2.833708828173762e-06,-2.8378366349836978e-06,3.903142222453023e-05,3.903142222453023e-05,-1.0,4,0,QWC,0.006247512640613423,0.006247512638739794,4.1278068099358225e-09,0.0014545611114642387,$\mathrm{H_2O}$,1
145,qwc,H2O,ibmq_sherbrooke,-2.833708828173567e-06,-2.837836634983594e-06,3.903142222453023e-05,3.903142222453023e-05,-1.0,4,0,QWC,0.006247512640613423,0.006247512638739794,4.1278068100268785e-09,0.0014545611114963784,$\mathrm{H_2O}$,1
146,qwc,H2O,ibmq_sherbrooke,-2.8337088281737005e-06,-2.8378366349838706e-06,3.903142222453028e-05,3.903142222453028e-05,-1.0,4,0,QWC,0.006247512640613427,0.006247512638739798,4.127806810170027e-09,0.0014545611115466795,$\mathrm{H_2O}$,1
147,qwc,H2O,ibmq_sherbrooke,-2.8337088281737234e-06,-2.8378366349837837e-06,3.903142222453028e-05,3.903142222453028e-05,-1.0,3,0,QWC,0.006247512640613427,0.006247512638739798,4.127806810060336e-09,0.001454561111508071,$\mathrm{H_2O}$,1
148,qwc,H2O,ibmq_sherbrooke,-4.803104697201633e-08,-4.809900512472485e-08,2.262156179367458e-05,2.262156179367458e-05,-1.0,4,0,QWC,0.0047562129674109,0.004756212967410214,6.795815270852358e-11,6.795815270852358e-11,$\mathrm{H_2O}$,1
149,qwc,H2O,ibmq_sherbrooke,-2.6292277658855446e-06,-2.633057709263555e-06,1.7679506749346246e-05,1.7679506749346246e-05,-1.0,4,0,QWC,0.004204699732026962,0.004204699729630327,3.829943378010641e-09,0.0014545611228102726,$\mathrm{H_2O}$,1
150,qwc,H2O,ibmq_sherbrooke,-2.6292277658858694e-06,-2.633057709263491e-06,1.767950674934625e-05,1.767950674934625e-05,-1.0,4,0,QWC,0.004204699732026962,0.004204699729630328,3.82994337762143e-09,0.0014545611226624909,$\mathrm{H_2O}$,1
151,qwc,H2O,ibmq_sherbrooke,-2.6292277658856627e-06,-2.6330577092634963e-06,1.767950674934625e-05,1.767950674934625e-05,-1.0,4,0,QWC,0.004204699732026962,0.004204699729630328,3.829943377833611e-09,0.0014545611227430716,$\mathrm{H_2O}$,1
152,qwc,H2O,ibmq_sherbrooke,-2.6292277658855712e-06,-2.6330577092635476e-06,1.767950674934625e-05,1.767950674934625e-05,-1.0,3,0,QWC,0.004204699732026962,0.004204699729630328,3.8299433779763364e-09,0.0014545611227972483,$\mathrm{H_2O}$,1
153,qwc,H2O,ibmq_sherbrooke,-1.8734109413142784e-07,-1.8761688884462123e-07,1.746637828535825e-05,1.746637828535825e-05,-1.0,4,0,QWC,0.004179279632934552,0.00417927963292218,2.757947131933928e-10,2.757947131933928e-10,$\mathrm{H_2O}$,1
154,qwc,H2O,ibmq_sherbrooke,-1.9045965832286882e-07,-1.907397032456533e-07,1.7866974356009966e-05,1.7866974356009966e-05,-1.0,4,0,QWC,0.0042269343879146135,0.004226934387901986,2.800449227844808e-10,2.800449227844808e-10,$\mathrm{H_2O}$,1
155,qwc,H2O,ibmq_sherbrooke,-1.8734109413989258e-07,-1.8761688885299436e-07,1.746637828535825e-05,1.746637828535825e-05,-1.0,4,0,QWC,0.004179279632934552,0.00417927963292218,2.757947131017809e-10,2.757947131017809e-10,$\mathrm{H_2O}$,1
156,qwc,H2O,ibmq_sherbrooke,-1.9045965831874462e-07,-1.9073970324132954e-07,1.7866974356009966e-05,1.7866974356009966e-05,-1.0,4,0,QWC,0.0042269343879146135,0.004226934387901986,2.8004492258492514e-10,2.8004492258492514e-10,$\mathrm{H_2O}$,1
157,qwc,H2O,ibmq_sherbrooke,-1.8734109413545762e-07,-1.8761688884851906e-07,1.746637828535825e-05,1.746637828535825e-05,-1.0,3,0,QWC,0.004179279632934552,0.00417927963292218,2.7579471306144097e-10,2.7579471306144097e-10,$\mathrm{H_2O}$,1
158,qwc,H2O,ibmq_sherbrooke,-1.8734109413148472e-07,-1.8761688884433445e-07,1.7466378285358254e-05,1.7466378285358254e-05,-1.0,3,0,QWC,0.004179279632934553,0.004179279632922181,2.7579471284973567e-10,2.7579471284973567e-10,$\mathrm{H_2O}$,1
159,qwc,H2O,ibmq_sherbrooke,-1.8734109413068321e-07,-1.8761688884364698e-07,1.7466378285358254e-05,1.7466378285358254e-05,-1.0,4,0,QWC,0.004179279632934553,0.004179279632922181,2.757947129637675e-10,2.757947129637675e-10,$\mathrm{H_2O}$,1
160,qwc,H2O,ibmq_sherbrooke,-1.873410941309926e-07,-1.8761688884407876e-07,1.746637828535825e-05,1.746637828535825e-05,-1.0,4,0,QWC,0.004179279632934552,0.00417927963292218,2.7579471308616375e-10,2.7579471308616375e-10,$\mathrm{H_2O}$,1
161,qwc,H2O,ibmq_sherbrooke,-3.8925227470544515e-06,-3.898192906875633e-06,2.912015078111883e-05,2.912015078111883e-05,-1.0,4,0,QWC,0.005396307592176849,0.005396307588083809,5.670159821181149e-09,0.0014545611150182233,$\mathrm{H_2O}$,1
162,qwc,H2O,ibmq_sherbrooke,-0.00016700827716474052,-0.00016725155477341386,3.728897039980182e-05,3.728897039980182e-05,-1.0,4,0,QWC,0.00610418533754999,0.006104178676712183,2.43277608673331e-07,0.0014545611190455862,$\mathrm{H_2O}$,1
163,qwc,H2O,ibmq_sherbrooke,-3.5814794942606544e-06,-3.58669656361157e-06,2.8998801991087346e-05,2.8998801991087346e-05,-1.0,4,0,QWC,0.00538505238266927,0.005385052379196985,5.217069350915531e-09,0.0014545611144931318,$\mathrm{H_2O}$,1
164,qwc,H2O,ibmq_sherbrooke,-0.00015617142276152715,-0.00015639891454169522,2.6259116678245838e-05,2.6259116678245838e-05,-1.0,4,0,QWC,0.005121984690035541,0.005121977748660767,2.27491780168071e-07,0.001454561119140138,$\mathrm{H_2O}$,1
165,qwc,H2O,ibmq_sherbrooke,-3.5814794942606425e-06,-3.586696563611662e-06,2.8998801991087346e-05,2.8998801991087346e-05,-1.0,4,0,QWC,0.00538505238266927,0.005385052379196985,5.217069351019293e-09,0.001454561114522024,$\mathrm{H_2O}$,1
166,qwc,H2O,ibmq_sherbrooke,-2.6057418027279557e-07,-2.6095375344898313e-07,1.5019099959347695e-05,1.5019099959347695e-05,-1.0,3,0,QWC,0.0038754483471527255,0.0038754483471271856,3.7957317618755833e-10,3.7957317618755833e-10,$\mathrm{H_2O}$,1
167,qwc,H2O,ibmq_sherbrooke,-2.6057418027164403e-07,-2.6095375344782333e-07,1.5019099959347695e-05,1.5019099959347695e-05,-1.0,4,0,QWC,0.0038754483471527255,0.0038754483471271856,3.7957317617929976e-10,3.7957317617929976e-10,$\mathrm{H_2O}$,1
168,qwc,H2O,ibmq_sherbrooke,5.046907252095663e-08,5.054258981524372e-08,1.489775116931619e-05,1.489775116931619e-05,-1.0,3,0,QWC,0.003859760506400502,0.0038597605063995406,-7.35172942870849e-11,7.35172942870849e-11,$\mathrm{H_2O}$,1
169,qwc,H2O,ibmq_sherbrooke,-4.030704415170406e-06,-4.036575861464652e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,4,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294245895e-09,0.0014545611170838915,$\mathrm{H_2O}$,1
170,qwc,H2O,ibmq_sherbrooke,-4.030704415170228e-06,-4.036575861464908e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,4,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294679576e-09,0.001454561117191237,$\mathrm{H_2O}$,1
171,qwc,H2O,ibmq_sherbrooke,-4.03070441517032e-06,-4.036575861464751e-06,1.3708598433611303e-05,1.3708598433611303e-05,-1.0,3,0,QWC,0.0037025102548181037,0.003702510248421551,5.871446294430548e-09,0.0014545611171296008,$\mathrm{H_2O}$,1
172,qwc,H2O,ibmq_sherbrooke,-4.030704415170246e-06,-4.03657586146465e-06,1.3708598433611308e-05,1.3708598433611308e-05,-1.0,4,0,QWC,0.0037025102548181046,0.003702510248421552,5.87144629440429e-09,0.001454561117123132,$\mathrm{H_2O}$,1
173,qwc,H2O,ibmq_sherbrooke,-4.030704415170127e-06,-4.036575861464478e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,4,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294350927e-09,0.0014545611171099741,$\mathrm{H_2O}$,1
174,qwc,H2O,ibmq_sherbrooke,-4.030704415170312e-06,-4.0365758614648415e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,4,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294529651e-09,0.0014545611171541194,$\mathrm{H_2O}$,1
175,qwc,H2O,ibmq_sherbrooke,-4.0307044151703085e-06,-4.036575861464783e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,4,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294474594e-09,0.0014545611171405007,$\mathrm{H_2O}$,1
176,qwc,H2O,ibmq_sherbrooke,-4.030704415170132e-06,-4.036575861465071e-06,1.3708598433611306e-05,1.3708598433611306e-05,-1.0,3,0,QWC,0.003702510254818104,0.0037025102484215516,5.871446294938768e-09,0.001454561117255389,$\mathrm{H_2O}$,1
177,qwc,H2O,ibmq_sherbrooke,-1.0926794421128929e-08,-1.0942711266040722e-08,2.0167570292057365e-05,2.0167570292057365e-05,-1.0,4,0,QWC,0.004490831804013369,0.0044908318040133306,1.5916844911792758e-11,1.5916844911792758e-11,$\mathrm{H_2O}$,1
178,qwc,H2O,ibmq_sherbrooke,-4.2355785829347124e-08,-4.241748465689144e-08,1.7773477857178056e-05,1.7773477857178056e-05,-1.0,4,0,QWC,0.004215860274651432,0.004215860274650811,6.169882754431445e-11,6.169882754431445e-11,$\mathrm{H_2O}$,1
179,qwc,H2O,ibmq_sherbrooke,-1.0926794421219743e-08,-1.0942711266128694e-08,2.0167570292057365e-05,2.0167570292057365e-05,-1.0,4,0,QWC,0.004490831804013369,0.0044908318040133306,1.5916844908950565e-11,1.5916844908950565e-11,$\mathrm{H_2O}$,1
180,qwc,H2O,ibmq_sherbrooke,-1.0926794421259723e-08,-1.094271126604543e-08,2.0167570292057365e-05,2.0167570292057365e-05,-1.0,4,0,QWC,0.004490831804013369,0.0044908318040133306,1.591684478570727e-11,1.591684478570727e-11,$\mathrm{H_2O}$,1
181,qwc,H2O,ibmq_sherbrooke,-1.0926794421242507e-08,-1.0942711265974481e-08,2.0167570292057365e-05,2.0167570292057365e-05,-1.0,4,0,QWC,0.004490831804013369,0.0044908318040133306,1.591684473197362e-11,1.591684473197362e-11,$\mathrm{H_2O}$,1
182,qwc,H2O,ibmq_sherbrooke,-4.83559072141131e-08,-4.8426346294370946e-08,2.0979340185892897e-05,2.0979340185892897e-05,-1.0,4,0,QWC,0.004580320969490522,0.004580320969489778,7.043908025784507e-11,7.043908025784507e-11,$\mathrm{H_2O}$,1
183,qwc,H2O,ibmq_sherbrooke,-4.835590721409591e-08,-4.842634629460862e-08,2.0979340185892897e-05,2.0979340185892897e-05,-1.0,4,0,QWC,0.004580320969490522,0.004580320969489778,7.043908051270935e-11,7.043908051270935e-11,$\mathrm{H_2O}$,1
184,qwc,H2O,ibmq_sherbrooke,-6.080062499752522e-07,-6.088919204948666e-07,1.915748168488556e-05,1.915748168488556e-05,-1.0,4,0,QWC,0.004376926012079021,0.004376926011955901,8.856705196144455e-10,8.856705196144455e-10,$\mathrm{H_2O}$,1
185,qwc,H2O,ibmq_sherbrooke,3.834948981655994e-07,3.840540772012511e-07,1.1524359253227332e-05,1.1524359253227332e-05,-1.0,4,0,QWC,0.003394754645944092,0.0033947546458808773,-5.591790356516559e-10,5.591790356516559e-10,$\mathrm{H_2O}$,1
